sample_id,sample,pangolin_lineage,nextclade_clade,vadr_p/f,fastqc_raw_reads_1,fastqc_raw_reads_2,fastp_reads_passed,depth_after_trimming,1X_coverage_after_trimming,num_pos_100X,insert_size_after_trimming,ivar_num_variants_identified,bcftools_variants_identified,bedtools_num_failed_amplicons,samtools_num_failed_amplicons,num_N,num_degenerage,num_non-ambiguous,num_total,cleaner_version,aligner_version,trimmer_version,ivar_version,vadr_model,vadr_alerts,nextclade_qc.overallScore,nextclade_qc.overallStatus,pangolin_conflict,pangolin_ambiguity_score,pangolin_scorpio_call,pangolin_scorpio_support,pangolin_scorpio_conflict,pangolin_scorpio_notes,pangolin_version,pangolin_pangolin_version,pangolin_scorpio_version,pangolin_constellation_version,pangolin_is_designated,pangolin_qc_status,pangolin_qc_notes,pangolin_note,freyja_summarized,freyja_lineages,freyja_abundances,freyja_resid,freyja_coverage
SRR13606410,SRR13606410,Unassigned,20B,PASS,92107,92107,182852,76.9432,99.7358,6357,383.0,0,20,0,0,23291,0,6533,29824,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,7250.837874,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.78,,[('Zeta'  0.9999999999999514)],P.2,1.00000000,1.8573665101690406,99.67227368491456
SRR13668148,SRR13668148,B.1.570,20C,PASS,200629,200629,343466,961.429,99.271,23787,151.5,9,13,0,0,6082,0,23812,29894,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,458.594294,bad,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.2,Usher placements: B.1.570(1/1),[('Other'  0.9990969999999922)],B.1.570,0.99909700,0.7406748882218164,96.29803029796342
SRR13687078,SRR13687078,B.1.1.362,20B,PASS,33826,33826,66586,281.226,99.6288,26906,152.0,9,11,0,0,2921,0,26965,29886,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,94.233759,mediocre,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.11,Usher placements: B.1.1.362(2/2),[('Other'  0.9999999999999103)],B.1.1.362,1.00000000,1.356001005150762,98.15737551416245
SRR13689874,SRR13689874,B.1.1.512,20B,PASS,301254,301254,600498,1548.87,99.9565,29423,226.8,27,30,0,0,468,0,29434,29902,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,21.394105,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.03,Usher placements: B.1.1.512(1/1),[('Other'  0.9993370000001904)],B.1.1.512,0.99933700,6.841499735065379,99.29104103267231
SRR13690003,SRR13690003,B.1,20G,PASS,753605,753605,1503954,2851.78,99.9666,29608,197.7,1,42,0,0,284,5,29604,29893,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,69.444444,mediocre,0.5,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1(1/2) B.1.2(1/2),[('Other'  0.8698537049997512)  ('Epsilon'  0.12625024200871945)],B.1.2 B.1.550 B.1.427,0.69103470 0.17881900 0.12625024,6.387904519988696,99.80603952780658
SRR13690340,SRR13690340,B.1.232,20A,PASS,333889,333889,666534,1619.29,99.9632,29569,193.6,18,38,0,0,334,2,29567,29903,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,10.265857,good,0.0,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,pass,Ambiguous_content:0.02,Usher placements: B.1.232(1/1),[('Other'  0.9977177219999354)],B.1.232 B.1.2 B.1.383,0.69783100 0.27290545 0.02698128,2.4390892853698105,99.9230846403371
SRR14241199,SRR14241199,Unassigned,21F (Iota),PASS,222498,222498,405236,101.505,99.7726,13363,384.9,5,32,0,0,16231,0,13602,29833,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,3481.610662,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.55,,[('Iota'  0.9999999999999591)],B.1.526,1.00000000,2.514853262713847,99.60204661739625
SRR16298157,SRR16298157,Unassigned,,,1691,1691,1732,0.0017724,0.0902919,0,26.5,0,0,98,98,18116,0,0,18116,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.7164179104476357)  ('A'  0.28358208955218933)],B.1.1.161 B.10 B.18 B.3 B.29 B.41 B.33 B.61 B.28 B.12 B.45 B.13 B.51 A B.4 B.42 B.11 B.31 B.57 B.52 B.46 B.47 B.6 B.5 B.19 B.23 B.26 B.55 B.27 B.1.14 B.20 B.15 B.30 B.40 A.28 B.4.7 A.29 A.4 A.24 A.26 A.25 A.3 A.27 A.12 A.11 A.2.3 A.2.2 A.7 A.2.4 A.6 B.4.4 B.37 B.43 B.58 A.1 A.5 B.4.5 B.6.6 B.35 B.39 B.60 A.2 B.4.6 B.3.1 B.34 B.32 B,0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537 0.01492537,2.3189280287596667e-13,0.0
SRR16298158,SRR16298158,Unassigned,20A,FAIL,300310,300310,591874,261.312,43.1629,5490,142.2,0,14,66,69,24371,1,5492,29864,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,8005.997133,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.82,,[('Other'  0.998831793006011)],B.1.177.33,0.99883179,2.532577316753508,22.877303280607297
SRR16298159,SRR16298159,Unassigned,,,27131,27131,49602,0.308631,18.5232,0,149.2,0,6,98,98,29550,0,0,29550,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9977116704046362)  ('Zeta'  0.002288329519276673)],AZ.2.1 B.1.1.28 B.1.274 B.1.277 B.1.273 B.1.478 B.1.1.92 B.1.1.142 B.1.1.71 B.1.1.189 B.1.1.205 B.1.1.192 B.1.1.34 B.1.1.254 B.1.1.148 B.1.1.166 B.1.1.274 B.1.1.83 B.1.1.372 B.1.1.43 B.1.1.122 B.1.1.164 B.1.1.200 B.1.1.137 B.1.173 B.1.1.134 B.1.13 B.1.479 B.1.483 B.1.511 B.1.294 B.1.564 B.1.413 B.1.264 B.1.321 B.1.166 B.1.319 B.1.513 B.1.520 B.1.344 B.1.510 B.1.485 B.1.324 B.1.572 B.1.268 B.1.487 B.1.108 B.1.489 B.1.39 B.1.329 B.1.330 B.1.333 B.1.431 B.1.1.118 B.1.1.12 B.1.336 B.1.298 B.1.551 B.1.235 B.1.359 B.1.493 B.1.3 B.1.496 B.1.318 B.1.369 B.1.287 B.1.428 B.1.515 B.1.366 B.1.1.168 B.1.304 B.1.606 B.1.452 B.1.355 B.1.168 B.1.451 B.1.334 B.1.310 B.1.424 B.1.450 B.1.301 B.1.407 B.1.408 B.1.214 B.1.210 B.1.1.26 B.1.1.485 B.1.1.25 B.1.1.378 B.1.1.440 B.1.1.438 B.1.1.169 B.1.1.402 B.1.1.174 B.1.1.185 B.1.1.129 B.1.1.57 B.1.1.117 B.1.1.10 B.1.1.398 B.1.1.33 B.1.1.447 B.1.1.175 B.1.1.376 B.1.1.203 B.1.1.500 B.1.1.275 B.1.565 B.1.323 B.1.115 B.1.315 B.1.142 B.39 B.35 B.6.6 B.1.67 B.1.76 B.1.215 B.1.8 B.1.81 B.1.201 B.1.395 B.1.383 B.1.143 B.1.267 B.1.78 B.1.195 B.1.134 B.1.545 B.1.378 B.1.199 B.1.91 B.1.179 B.1.70 B.1.194 B.1.543 B.60 B.1 B.3.1 B.34 B.15 B.20 B.1.14 B.27 B.26 B.23 B.6 B.47 B.57 B.10 B.42 B.12 B.28 B.61 B.33 B.41 B.29 B.3 B.30 B.31 B.40 B.37 B.32 B.58 B.43 B.1.103 B.1.248 B.1.250 B.1.382 B.1.1 B.1.96 B.1.153 B.1.393 B.1.600 B.1.416 B.1.233 B.1.229 B.1.556 B.1.243 B.1.239 B.1.397 B.1.400 B.1.238 B.1.558 B.1.399 B.1.401 B.1.240 B.1.249 B.1.254 B.1.252 B.1.251 B.1.104 B.1.211 B.1.391 B.1.178 B.1.147 B.1.213 B.1.6 B.1.208 B.1.151 B.1.218 B.1.205 B.1.35 B.1.23 B.1.198 B.1.377 B.1.106 B.1.379 B.1.182 B.1.180 B.1.420 B.1.223 B.1.225 B.1.181 B.1.418 B.1.415 B.1.559 B.1.265 B.1.370 AZ.4 B.1.398 B.1.1.136 B.1.1.13 L.2 B.1.1.214 B.1.1.226 B.1.1.363 N.4 N.3 N.1 B.1.1.373 B.1.627 B.1.428.1 B.1.1.467 B.1.428.2 B.1.165 B.1.521 B.1.433 B.1.596.1 B.1.9 B.1.443 B.1.469 B.1.1.4 B.1.1.216 B.1.1.29 B.1.533 B.1.1.89 B.1.1.16 B.1.1.311 B.1.456 B.1.1.289 B.1.1.459 B.1.1.77 B.1.1.521 B.1.1.368 B.1.1.326 B.1.1.125 B.1.1.194 B.1.1.138 B.1.1.38 B.1.1.208 B.1.1.128 B.1.1.392 B.1.1.241 B.1.1.55 B.1.1.186 B.1.1.1 B.59 B.1.1.61 AN.1 B.1.1.97 B.1.1.308 P.7 B.1.1.294 B.1.590 B.1.1.375 B.1.1.161 D.4 B.1.1.44 L.4 B.1.409 B.1.564.1 B.1.1.348 P.2 AH.2 C.23 C.36 M.2 B.1.1.344 B.1.1.236 AF.1 B.1.1.290 B.1.400.1 B.1.562 B.1.1.277 B.1.1.303 B.1.221.1 B.1.1.318 AZ.3 AZ.2 B.1.1.207 B.1.1.190 B.1.1.269 C.2 B.1.1.482 B.1.1.322 B.1.428.3 B.1.570 B.1.441 B.1.385 B.1.9.1 B.1.9.2 B.1.9.4 B.1.9.5 B.1.221 AH.1 C.35 C.13 C.12 C.27 C.25 C.3 C.14 C.1 C.4 C.33 C.32 B.1.466 B.1.170 B.1.164 B.1.1.261 B.1.1.257 B.1.1.323 B.1.1.458 B.1.1.63 B.1.1.45 B.1.1.14 B.1.1.384 B.1.1.130 B.1.1.382 B.1.1.135 B.1.1.160 B.1.1.253 B.1.162 B.1.1.82 B.1.1.204 B.1.1.133 B.1.1.115 B.1.1.41 B.1.1.231 B.1.1.310 B.1.1.107 B.1.1.307 B.1.1.116 B.1.1.67 B.1.1.17 B.1.1.423 B.1.1.8 B.1.1.464 B.1.116 B.1.22 B.1.332 B.1.293 B.1.342 B.1.607 B.1.372 B.1.12 B.1.356 B.1.340 B.1.492 B.1.465 B.1.470 B.1.523 B.1.471 B.1.462 B.1.1.404 B.1.1.75 B.1.1.5 B.1.1.222 B.1.1.317 B.1.1.220 B.1.1.158 D.3 B.1.1.217 B.1.1.40 B.1.1.379 B.1.1.237 B.1.1.365 B.1.1.159 B.1.1.408 B.1.97 B.1.1.291 B.1.416.1 B.1.232 B.1.610 B.1.241 B.1.405 B.1.530 B.1.494 B.1.120 B.1.579 B.1.314 B.1.448 B.1.44 B.1.112 B.1.439 B.1.161 B.1.124 B.1.245 B.1.1.360 B.1.1.98 B.1.1.141 B.1.1.51 B.1.1.506 B.1.1.46 B.1.1.132 B.1.1.416 B.1.1.266 B.1.1.58 B.1.1.325 B.1.1.362 B.1.1.244 B.1.1.177 B.1.1.359 B.1.1.263 B.1.1.381 B.1.1.262 B.1.1.441 B.1.1.213 B.1.1.113 B.1.1.285 B.1.1.162 B.1.1.210 B.1.1.48 B.1.1.305 B.1.1.49 B,0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833 0.00228833,0.630929753617842,0.11035682038591446
SRR16298160,SRR16298160,Unassigned,20A,PASS,14341,14341,28322,101.828,96.1342,11221,173.6,5,22,7,37,18420,0,11292,29712,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,4503.901235,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.62,,[('Other'  0.999999999997037)],B.1.243,1.00000000,1.5961945694314985,76.2966926395345
SRR16298161,SRR16298161,Unassigned,20C,FAIL,188463,188463,368960,457.784,67.0769,12622,128.0,11,21,24,39,16437,1,12631,29069,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,3629.304444,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.58,,[('Other'  0.9995753720001855)],B.1.2,0.99957537,2.2832676135541257,56.506036183660505
SRR16298162,SRR16298162,Unassigned,,,15303,15303,16538,16.8629,99.2476,0,123.9,0,44,2,89,29798,0,0,29798,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9999999999915903)],B.1.400.1 B B.1 B.1.400 B.1.399,0.33333300 0.33333300 0.16666700 0.09523800 0.07142900,4.934637126046619,45.19279002106812
SRR16298163,SRR16298163,Unassigned,,,162,162,314,1.03013,42.6746,0,121.4,0,33,98,98,29725,0,0,29725,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9999999999980974)],B.1.36.38 B.1.437 B.1.39 B.1.489 B.1.302 B.1.453 B.1.572 B.1.324 B.1.320 B.1.510 B.1.344 B.1.520 B.1.513 B.1.319 B.1.321 B.1.413 B.1.294 B.1.333 B.1.428 B.1.570 B.1.298 B.1.428.3 B.1.428.1 B.1.533 B.1.491 B.1.44 B.1.314 B.1.576 B.1.40 B.1.340 B.1.582 B.1.349 B.1.22 B.1.586 B.1.334 B.1.304 B.1.267,0.05675076 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137 0.02620137,3.0948224578778345,0.0
SRR16298164,SRR16298164,Unassigned,,,37159,37159,74240,0.0768485,4.21028,0,134.6,0,3,98,98,29849,0,0,29849,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,,,,,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,failed to map,,[('Other'  0.9999999999999992)],B.1.127,1.00000000,3.385331381336954e-15,0.06353877537370832
SRR16298165,SRR16298165,Unassigned,19B,PASS,533855,533855,1059492,1262.41,44.7748,10849,158.6,6,12,46,46,16045,0,10850,26895,fastp 0.23.2,minimap2 : 2.24-r1122,samtools ampliconclip : samtools 1.15,iVar version 1.3.1,NC_045512,-,3400.617627,bad,,,,,,,PUSHER-v1.13,4.1.2,0.3.17,v0.1.10,False,fail,Ambiguous_content:0.64,,[('Other'  0.9940127280286278)],B.1.1.348,0.99401273,3.0534619508205707,37.618299167307626
